2024-06-17 12:41:32,741 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: partial_history
2024-06-17 12:41:32,743 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: partial_history
2024-06-17 12:41:32,743 DEBUG   SenderThread:32575 [sender.py:send():379] send: history
2024-06-17 12:41:32,744 DEBUG   SenderThread:32575 [sender.py:send_request():406] send_request: summary_record
2024-06-17 12:41:32,744 INFO    SenderThread:32575 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-06-17 12:41:32,750 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: partial_history
2024-06-17 12:41:32,751 DEBUG   SenderThread:32575 [sender.py:send():379] send: history
2024-06-17 12:41:32,752 DEBUG   SenderThread:32575 [sender.py:send_request():406] send_request: summary_record
2024-06-17 12:41:32,752 INFO    SenderThread:32575 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-06-17 12:41:32,841 INFO    Thread-25 :32575 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/train_ddpm/wandb/run-20240617_124124-b7aybw2x/files/wandb-summary.json
2024-06-17 12:41:32,841 INFO    Thread-25 :32575 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/train_ddpm/wandb/run-20240617_124124-b7aybw2x/files/output.log
2024-06-17 12:41:33,008 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-17 12:41:33,047 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: partial_history
2024-06-17 12:41:33,047 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: partial_history
2024-06-17 12:41:33,048 DEBUG   SenderThread:32575 [sender.py:send():379] send: history
2024-06-17 12:41:33,049 DEBUG   SenderThread:32575 [sender.py:send_request():406] send_request: summary_record
2024-06-17 12:41:33,050 INFO    SenderThread:32575 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-06-17 12:41:33,054 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: partial_history
2024-06-17 12:41:33,056 DEBUG   SenderThread:32575 [sender.py:send():379] send: history
2024-06-17 12:41:33,056 DEBUG   SenderThread:32575 [sender.py:send_request():406] send_request: summary_record
2024-06-17 12:41:33,056 INFO    SenderThread:32575 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-06-17 12:41:33,122 INFO    Thread-12 :32575 [dir_watcher.py:_on_file_modified():288] file/dir modified: ddpm-Market-384-128-120epoch/wandb/run-20240617_124119-je57coiw/files/wandb-summary.json
2024-06-17 12:41:33,350 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: partial_history
2024-06-17 12:41:33,352 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: partial_history
2024-06-17 12:41:33,352 DEBUG   SenderThread:32575 [sender.py:send():379] send: history
2024-06-17 12:41:33,353 DEBUG   SenderThread:32575 [sender.py:send_request():406] send_request: summary_record
2024-06-17 12:41:33,353 INFO    SenderThread:32575 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-06-17 12:41:33,358 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: partial_history
2024-06-17 12:41:33,359 DEBUG   SenderThread:32575 [sender.py:send():379] send: history
2024-06-17 12:41:33,359 DEBUG   SenderThread:32575 [sender.py:send_request():406] send_request: summary_record
2024-06-17 12:41:33,360 INFO    SenderThread:32575 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-06-17 12:41:33,652 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: partial_history
2024-06-17 12:41:33,653 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: partial_history
2024-06-17 12:41:33,654 DEBUG   SenderThread:32575 [sender.py:send():379] send: history
2024-06-17 12:41:33,654 DEBUG   SenderThread:32575 [sender.py:send_request():406] send_request: summary_record
2024-06-17 12:41:33,655 INFO    SenderThread:32575 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-06-17 12:41:33,657 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: partial_history
2024-06-17 12:41:33,659 DEBUG   SenderThread:32575 [sender.py:send():379] send: history
2024-06-17 12:41:33,659 DEBUG   SenderThread:32575 [sender.py:send_request():406] send_request: summary_record
2024-06-17 12:41:33,659 INFO    SenderThread:32575 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-06-17 12:41:33,667 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-17 12:41:33,841 INFO    Thread-25 :32575 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/train_ddpm/wandb/run-20240617_124124-b7aybw2x/files/wandb-summary.json
2024-06-17 12:41:33,956 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: partial_history
2024-06-17 12:41:33,957 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: partial_history
2024-06-17 12:41:33,958 DEBUG   SenderThread:32575 [sender.py:send():379] send: history
2024-06-17 12:41:33,959 DEBUG   SenderThread:32575 [sender.py:send_request():406] send_request: summary_record
2024-06-17 12:41:33,959 INFO    SenderThread:32575 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-06-17 12:41:33,960 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: partial_history
2024-06-17 12:41:33,962 DEBUG   SenderThread:32575 [sender.py:send():379] send: history
2024-06-17 12:41:33,962 DEBUG   SenderThread:32575 [sender.py:send_request():406] send_request: summary_record
2024-06-17 12:41:33,962 INFO    SenderThread:32575 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-06-17 12:41:34,008 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-17 12:41:34,122 INFO    Thread-12 :32575 [dir_watcher.py:_on_file_modified():288] file/dir modified: ddpm-Market-384-128-120epoch/wandb/run-20240617_124119-je57coiw/files/wandb-summary.json
2024-06-17 12:41:34,257 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: partial_history
2024-06-17 12:41:34,258 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: partial_history
2024-06-17 12:41:34,259 DEBUG   SenderThread:32575 [sender.py:send():379] send: history
2024-06-17 12:41:34,260 DEBUG   SenderThread:32575 [sender.py:send_request():406] send_request: summary_record
2024-06-17 12:41:34,260 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: status_report
2024-06-17 12:41:34,263 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: partial_history
2024-06-17 12:41:34,265 DEBUG   SenderThread:32575 [sender.py:send():379] send: history
2024-06-17 12:41:34,265 INFO    SenderThread:32575 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-06-17 12:41:34,265 DEBUG   SenderThread:32575 [sender.py:send_request():406] send_request: summary_record
2024-06-17 12:41:34,267 INFO    SenderThread:32575 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-06-17 12:41:34,559 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: partial_history
2024-06-17 12:41:34,560 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: partial_history
2024-06-17 12:41:34,561 DEBUG   SenderThread:32575 [sender.py:send():379] send: history
2024-06-17 12:41:34,561 DEBUG   SenderThread:32575 [sender.py:send_request():406] send_request: summary_record
2024-06-17 12:41:34,562 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: partial_history
2024-06-17 12:41:34,563 DEBUG   SenderThread:32575 [sender.py:send():379] send: history
2024-06-17 12:41:34,564 DEBUG   SenderThread:32575 [sender.py:send_request():406] send_request: summary_record
2024-06-17 12:41:34,566 INFO    SenderThread:32575 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-06-17 12:41:34,567 INFO    SenderThread:32575 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-06-17 12:41:34,667 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-17 12:41:34,842 INFO    Thread-25 :32575 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/train_ddpm/wandb/run-20240617_124124-b7aybw2x/files/wandb-summary.json
2024-06-17 12:41:34,842 INFO    Thread-25 :32575 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/train_ddpm/wandb/run-20240617_124124-b7aybw2x/files/output.log
2024-06-17 12:41:34,861 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: partial_history
2024-06-17 12:41:34,862 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: partial_history
2024-06-17 12:41:34,863 DEBUG   SenderThread:32575 [sender.py:send():379] send: history
2024-06-17 12:41:34,863 DEBUG   SenderThread:32575 [sender.py:send_request():406] send_request: summary_record
2024-06-17 12:41:34,864 INFO    SenderThread:32575 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-06-17 12:41:34,865 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: partial_history
2024-06-17 12:41:34,866 DEBUG   SenderThread:32575 [sender.py:send():379] send: history
2024-06-17 12:41:34,867 DEBUG   SenderThread:32575 [sender.py:send_request():406] send_request: summary_record
2024-06-17 12:41:34,867 INFO    SenderThread:32575 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-06-17 12:41:35,008 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-17 12:41:35,123 INFO    Thread-12 :32575 [dir_watcher.py:_on_file_modified():288] file/dir modified: ddpm-Market-384-128-120epoch/wandb/run-20240617_124119-je57coiw/files/wandb-summary.json
2024-06-17 12:41:35,172 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: partial_history
2024-06-17 12:41:35,172 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: partial_history
2024-06-17 12:41:35,173 DEBUG   SenderThread:32575 [sender.py:send():379] send: history
2024-06-17 12:41:35,174 DEBUG   SenderThread:32575 [sender.py:send_request():406] send_request: summary_record
2024-06-17 12:41:35,175 INFO    SenderThread:32575 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-06-17 12:41:35,179 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: partial_history
2024-06-17 12:41:35,180 DEBUG   SenderThread:32575 [sender.py:send():379] send: history
2024-06-17 12:41:35,181 DEBUG   SenderThread:32575 [sender.py:send_request():406] send_request: summary_record
2024-06-17 12:41:35,181 INFO    SenderThread:32575 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-06-17 12:41:35,476 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: partial_history
2024-06-17 12:41:35,477 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: partial_history
2024-06-17 12:41:35,478 DEBUG   SenderThread:32575 [sender.py:send():379] send: history
2024-06-17 12:41:35,479 DEBUG   SenderThread:32575 [sender.py:send_request():406] send_request: summary_record
2024-06-17 12:41:35,480 INFO    SenderThread:32575 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-06-17 12:41:35,484 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: partial_history
2024-06-17 12:41:35,485 DEBUG   SenderThread:32575 [sender.py:send():379] send: history
2024-06-17 12:41:35,485 DEBUG   SenderThread:32575 [sender.py:send_request():406] send_request: summary_record
2024-06-17 12:41:35,486 INFO    SenderThread:32575 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-06-17 12:41:35,667 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-17 12:41:35,790 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: partial_history
2024-06-17 12:41:35,792 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: partial_history
2024-06-17 12:41:35,793 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: partial_history
2024-06-17 12:41:35,794 DEBUG   SenderThread:32575 [sender.py:send():379] send: history
2024-06-17 12:41:35,795 DEBUG   SenderThread:32575 [sender.py:send_request():406] send_request: summary_record
2024-06-17 12:41:35,795 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: status_report
2024-06-17 12:41:35,796 DEBUG   SenderThread:32575 [sender.py:send():379] send: history
2024-06-17 12:41:35,797 DEBUG   SenderThread:32575 [sender.py:send_request():406] send_request: summary_record
2024-06-17 12:41:35,797 INFO    SenderThread:32575 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-06-17 12:41:35,798 INFO    SenderThread:32575 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-06-17 12:41:35,842 INFO    Thread-25 :32575 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/train_ddpm/wandb/run-20240617_124124-b7aybw2x/files/wandb-summary.json
2024-06-17 12:41:36,009 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-17 12:41:36,083 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: partial_history
2024-06-17 12:41:36,084 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: partial_history
2024-06-17 12:41:36,085 DEBUG   SenderThread:32575 [sender.py:send():379] send: history
2024-06-17 12:41:36,085 DEBUG   SenderThread:32575 [sender.py:send_request():406] send_request: summary_record
2024-06-17 12:41:36,086 INFO    SenderThread:32575 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-06-17 12:41:36,090 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: partial_history
2024-06-17 12:41:36,091 DEBUG   SenderThread:32575 [sender.py:send():379] send: history
2024-06-17 12:41:36,091 DEBUG   SenderThread:32575 [sender.py:send_request():406] send_request: summary_record
2024-06-17 12:41:36,092 INFO    SenderThread:32575 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-06-17 12:41:36,124 INFO    Thread-12 :32575 [dir_watcher.py:_on_file_modified():288] file/dir modified: ddpm-Market-384-128-120epoch/wandb/run-20240617_124119-je57coiw/files/wandb-summary.json
2024-06-17 12:41:36,685 DEBUG   SenderThread:32575 [sender.py:send():379] send: exit
2024-06-17 12:41:36,686 INFO    SenderThread:32575 [sender.py:send_exit():586] handling exit code: 1
2024-06-17 12:41:36,686 INFO    SenderThread:32575 [sender.py:send_exit():588] handling runtime: 16
2024-06-17 12:41:36,688 DEBUG   SenderThread:32575 [sender.py:send():379] send: exit
2024-06-17 12:41:36,689 INFO    SenderThread:32575 [sender.py:send_exit():586] handling exit code: 1
2024-06-17 12:41:36,690 INFO    SenderThread:32575 [sender.py:send_exit():588] handling runtime: 11
2024-06-17 12:41:36,690 INFO    SenderThread:32575 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-06-17 12:41:36,691 INFO    SenderThread:32575 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-06-17 12:41:36,692 INFO    SenderThread:32575 [sender.py:send_exit():594] send defer
2024-06-17 12:41:36,692 INFO    SenderThread:32575 [sender.py:send_exit():594] send defer
2024-06-17 12:41:36,692 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: defer
2024-06-17 12:41:36,693 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: defer
2024-06-17 12:41:36,693 INFO    HandlerThread:32575 [handler.py:handle_request_defer():184] handle defer: 0
2024-06-17 12:41:36,693 INFO    HandlerThread:32575 [handler.py:handle_request_defer():184] handle defer: 0
2024-06-17 12:41:36,694 DEBUG   SenderThread:32575 [sender.py:send_request():406] send_request: defer
2024-06-17 12:41:36,694 INFO    SenderThread:32575 [sender.py:send_request_defer():610] handle sender defer: 0
2024-06-17 12:41:36,694 INFO    SenderThread:32575 [sender.py:transition_state():614] send defer: 1
2024-06-17 12:41:36,695 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: defer
2024-06-17 12:41:36,695 DEBUG   SenderThread:32575 [sender.py:send_request():406] send_request: defer
2024-06-17 12:41:36,695 INFO    HandlerThread:32575 [handler.py:handle_request_defer():184] handle defer: 1
2024-06-17 12:41:36,695 INFO    SenderThread:32575 [sender.py:send_request_defer():610] handle sender defer: 0
2024-06-17 12:41:36,695 INFO    SenderThread:32575 [sender.py:transition_state():614] send defer: 1
2024-06-17 12:41:36,696 DEBUG   SenderThread:32575 [sender.py:send_request():406] send_request: defer
2024-06-17 12:41:36,696 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: defer
2024-06-17 12:41:36,696 INFO    SenderThread:32575 [sender.py:send_request_defer():610] handle sender defer: 1
2024-06-17 12:41:36,697 INFO    HandlerThread:32575 [handler.py:handle_request_defer():184] handle defer: 1
2024-06-17 12:41:36,697 INFO    SenderThread:32575 [sender.py:transition_state():614] send defer: 2
2024-06-17 12:41:36,698 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: defer
2024-06-17 12:41:36,698 DEBUG   SenderThread:32575 [sender.py:send_request():406] send_request: defer
2024-06-17 12:41:36,698 INFO    HandlerThread:32575 [handler.py:handle_request_defer():184] handle defer: 2
2024-06-17 12:41:36,698 INFO    SenderThread:32575 [sender.py:send_request_defer():610] handle sender defer: 1
2024-06-17 12:41:36,698 INFO    HandlerThread:32575 [system_monitor.py:finish():203] Stopping system monitor
2024-06-17 12:41:36,698 INFO    SenderThread:32575 [sender.py:transition_state():614] send defer: 2
2024-06-17 12:41:36,699 DEBUG   SystemMonitor:32575 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-06-17 12:41:36,699 DEBUG   SystemMonitor:32575 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-06-17 12:41:36,699 DEBUG   SystemMonitor:32575 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-06-17 12:41:36,701 INFO    HandlerThread:32575 [interfaces.py:finish():200] Joined cpu monitor
2024-06-17 12:41:36,701 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: defer
2024-06-17 12:41:36,702 INFO    HandlerThread:32575 [interfaces.py:finish():200] Joined disk monitor
2024-06-17 12:41:36,702 INFO    HandlerThread:32575 [handler.py:handle_request_defer():184] handle defer: 2
2024-06-17 12:41:36,702 INFO    HandlerThread:32575 [system_monitor.py:finish():203] Stopping system monitor
2024-06-17 12:41:36,703 DEBUG   SystemMonitor:32575 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-06-17 12:41:36,703 DEBUG   SystemMonitor:32575 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-06-17 12:41:36,703 DEBUG   SystemMonitor:32575 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-06-17 12:41:36,705 INFO    HandlerThread:32575 [interfaces.py:finish():200] Joined cpu monitor
2024-06-17 12:41:36,705 INFO    HandlerThread:32575 [interfaces.py:finish():200] Joined disk monitor
2024-06-17 12:41:36,707 INFO    HandlerThread:32575 [interfaces.py:finish():200] Joined gpu monitor
2024-06-17 12:41:36,708 INFO    HandlerThread:32575 [interfaces.py:finish():200] Joined memory monitor
2024-06-17 12:41:36,708 INFO    HandlerThread:32575 [interfaces.py:finish():200] Joined network monitor
2024-06-17 12:41:36,709 DEBUG   SenderThread:32575 [sender.py:send_request():406] send_request: defer
2024-06-17 12:41:36,726 INFO    SenderThread:32575 [sender.py:send_request_defer():610] handle sender defer: 2
2024-06-17 12:41:36,727 INFO    SenderThread:32575 [sender.py:transition_state():614] send defer: 3
2024-06-17 12:41:36,731 DEBUG   SenderThread:32575 [sender.py:send():379] send: stats
2024-06-17 12:41:36,732 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: defer
2024-06-17 12:41:36,732 INFO    HandlerThread:32575 [handler.py:handle_request_defer():184] handle defer: 3
2024-06-17 12:41:36,733 DEBUG   SenderThread:32575 [sender.py:send_request():406] send_request: defer
2024-06-17 12:41:36,733 INFO    SenderThread:32575 [sender.py:send_request_defer():610] handle sender defer: 3
2024-06-17 12:41:36,733 INFO    SenderThread:32575 [sender.py:transition_state():614] send defer: 4
2024-06-17 12:41:36,734 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: defer
2024-06-17 12:41:36,734 INFO    HandlerThread:32575 [handler.py:handle_request_defer():184] handle defer: 4
2024-06-17 12:41:36,735 DEBUG   SenderThread:32575 [sender.py:send_request():406] send_request: defer
2024-06-17 12:41:36,735 INFO    SenderThread:32575 [sender.py:send_request_defer():610] handle sender defer: 4
2024-06-17 12:41:36,735 INFO    SenderThread:32575 [sender.py:transition_state():614] send defer: 5
2024-06-17 12:41:36,736 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: defer
2024-06-17 12:41:36,736 INFO    HandlerThread:32575 [handler.py:handle_request_defer():184] handle defer: 5
2024-06-17 12:41:36,737 DEBUG   SenderThread:32575 [sender.py:send():379] send: summary
2024-06-17 12:41:36,737 INFO    SenderThread:32575 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-06-17 12:41:36,738 DEBUG   SenderThread:32575 [sender.py:send_request():406] send_request: defer
2024-06-17 12:41:36,738 INFO    SenderThread:32575 [sender.py:send_request_defer():610] handle sender defer: 5
2024-06-17 12:41:36,738 INFO    SenderThread:32575 [sender.py:transition_state():614] send defer: 6
2024-06-17 12:41:36,739 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: defer
2024-06-17 12:41:36,739 INFO    HandlerThread:32575 [handler.py:handle_request_defer():184] handle defer: 6
2024-06-17 12:41:36,740 DEBUG   SenderThread:32575 [sender.py:send_request():406] send_request: defer
2024-06-17 12:41:36,740 INFO    SenderThread:32575 [sender.py:send_request_defer():610] handle sender defer: 6
2024-06-17 12:41:36,751 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: status_report
2024-06-17 12:41:36,766 INFO    HandlerThread:32575 [interfaces.py:finish():200] Joined gpu monitor
2024-06-17 12:41:36,766 INFO    HandlerThread:32575 [interfaces.py:finish():200] Joined memory monitor
2024-06-17 12:41:36,767 INFO    HandlerThread:32575 [interfaces.py:finish():200] Joined network monitor
2024-06-17 12:41:36,768 DEBUG   SenderThread:32575 [sender.py:send_request():406] send_request: defer
2024-06-17 12:41:36,768 INFO    SenderThread:32575 [sender.py:send_request_defer():610] handle sender defer: 2
2024-06-17 12:41:36,768 INFO    SenderThread:32575 [sender.py:transition_state():614] send defer: 3
2024-06-17 12:41:36,768 DEBUG   SenderThread:32575 [sender.py:send():379] send: stats
2024-06-17 12:41:36,769 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: defer
2024-06-17 12:41:36,769 INFO    HandlerThread:32575 [handler.py:handle_request_defer():184] handle defer: 3
2024-06-17 12:41:36,769 DEBUG   SenderThread:32575 [sender.py:send_request():406] send_request: defer
2024-06-17 12:41:36,770 INFO    SenderThread:32575 [sender.py:send_request_defer():610] handle sender defer: 3
2024-06-17 12:41:36,770 INFO    SenderThread:32575 [sender.py:transition_state():614] send defer: 4
2024-06-17 12:41:36,770 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: defer
2024-06-17 12:41:36,770 INFO    HandlerThread:32575 [handler.py:handle_request_defer():184] handle defer: 4
2024-06-17 12:41:36,771 DEBUG   SenderThread:32575 [sender.py:send_request():406] send_request: defer
2024-06-17 12:41:36,771 INFO    SenderThread:32575 [sender.py:send_request_defer():610] handle sender defer: 4
2024-06-17 12:41:36,771 INFO    SenderThread:32575 [sender.py:transition_state():614] send defer: 5
2024-06-17 12:41:36,772 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: defer
2024-06-17 12:41:36,772 INFO    HandlerThread:32575 [handler.py:handle_request_defer():184] handle defer: 5
2024-06-17 12:41:36,773 DEBUG   SenderThread:32575 [sender.py:send():379] send: summary
2024-06-17 12:41:36,773 INFO    SenderThread:32575 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-06-17 12:41:36,774 DEBUG   SenderThread:32575 [sender.py:send_request():406] send_request: defer
2024-06-17 12:41:36,774 INFO    SenderThread:32575 [sender.py:send_request_defer():610] handle sender defer: 5
2024-06-17 12:41:36,774 INFO    SenderThread:32575 [sender.py:transition_state():614] send defer: 6
2024-06-17 12:41:36,775 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: defer
2024-06-17 12:41:36,775 INFO    HandlerThread:32575 [handler.py:handle_request_defer():184] handle defer: 6
2024-06-17 12:41:36,776 DEBUG   SenderThread:32575 [sender.py:send_request():406] send_request: defer
2024-06-17 12:41:36,776 INFO    SenderThread:32575 [sender.py:send_request_defer():610] handle sender defer: 6
2024-06-17 12:41:36,781 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: status_report
2024-06-17 12:41:36,843 INFO    Thread-25 :32575 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/train_ddpm/wandb/run-20240617_124124-b7aybw2x/files/wandb-summary.json
2024-06-17 12:41:36,844 INFO    Thread-25 :32575 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/train_ddpm/wandb/run-20240617_124124-b7aybw2x/files/output.log
2024-06-17 12:41:36,991 INFO    SenderThread:32575 [sender.py:transition_state():614] send defer: 7
2024-06-17 12:41:36,996 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: defer
2024-06-17 12:41:36,997 INFO    HandlerThread:32575 [handler.py:handle_request_defer():184] handle defer: 7
2024-06-17 12:41:36,997 INFO    SenderThread:32575 [sender.py:transition_state():614] send defer: 7
2024-06-17 12:41:36,998 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: defer
2024-06-17 12:41:36,998 DEBUG   SenderThread:32575 [sender.py:send_request():406] send_request: defer
2024-06-17 12:41:36,998 INFO    HandlerThread:32575 [handler.py:handle_request_defer():184] handle defer: 7
2024-06-17 12:41:36,998 INFO    SenderThread:32575 [sender.py:send_request_defer():610] handle sender defer: 7
2024-06-17 12:41:36,999 DEBUG   SenderThread:32575 [sender.py:send_request():406] send_request: defer
2024-06-17 12:41:36,999 INFO    SenderThread:32575 [sender.py:send_request_defer():610] handle sender defer: 7
2024-06-17 12:41:37,124 INFO    Thread-12 :32575 [dir_watcher.py:_on_file_modified():288] file/dir modified: ddpm-Market-384-128-120epoch/wandb/run-20240617_124119-je57coiw/files/wandb-summary.json
2024-06-17 12:41:37,125 INFO    Thread-12 :32575 [dir_watcher.py:_on_file_modified():288] file/dir modified: ddpm-Market-384-128-120epoch/wandb/run-20240617_124119-je57coiw/files/config.yaml
2024-06-17 12:41:37,686 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: poll_exit
2024-06-17 12:41:37,687 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: poll_exit
2024-06-17 12:41:37,844 INFO    Thread-25 :32575 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/train_ddpm/wandb/run-20240617_124124-b7aybw2x/files/config.yaml
2024-06-17 12:41:38,223 INFO    SenderThread:32575 [sender.py:transition_state():614] send defer: 8
2024-06-17 12:41:38,223 DEBUG   SenderThread:32575 [sender.py:send_request():406] send_request: poll_exit
2024-06-17 12:41:38,224 DEBUG   HandlerThread:32575 [handler.py:handle_request():158] handle_request: defer
2024-06-17 12:41:38,224 INFO    HandlerThread:32575 [handler.py:handle_request_defer():184] handle defer: 8
2024-06-17 12:41:38,224 DEBUG   SenderThread:32575 [sender.py:send_request():406] send_request: defer
2024-06-17 12:41:38,225 INFO    SenderThread:32575 [sender.py:send_request_defer():610] handle sender defer: 8
2024-06-17 12:41:38,225 INFO    SenderThread:32575 [job_builder.py:build():440] Attempting to build job artifact
2024-06-17 12:41:38,225 INFO    SenderThread:32575 [job_builder.py:_get_source_type():580] no source found
